Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
2.591,2.27,0.36,-1.61,2.89,-0.28,0.29,0.23,0.66,2.34,-0.07,579.00,900.00,688.00,783.00,1535.00,2609.00,731.00,761.00,,,,,,,,,,,,0,0,0,,-1600,16440,-3772,1825,-99,-68
2.651,2.33,0.37,2.60,0.33,-0.72,1.04,0.69,-0.00,0.82,-0.15,616.00,816.00,666.00,781.00,1578.00,2608.00,755.00,810.00,,,,,,,,,,,,0,0,0,,-1740,15968,-3616,470,-629,-169
2.735,2.38,0.38,0.41,0.83,1.21,-0.39,0.41,-0.06,-0.07,1.02,624.00,878.00,695.00,752.00,1591.00,2641.00,720.00,813.00,,,,,,,,,,,,0,0,0,,-1800,15876,-3584,-220,-527,111
2.757,2.44,0.34,0.37,1.88,0.29,-0.45,-0.30,0.41,1.65,-0.67,590.00,855.00,709.00,781.00,1571.00,2682.00,765.00,795.00,,,,,,,,,,,,0,0,0,,-1736,16044,-3720,-840,-264,198
2.798,2.49,0.33,1.30,0.21,-1.43,0.74,0.01,0.10,-0.77,1.16,635.00,862.00,686.00,810.00,1589.00,2672.00,724.00,833.00,,,,,,,,,,,,0,0,0,,-1712,15924,-3752,-1025,-286,139
2.84,2.55,0.32,-1.40,2.41,-0.20,0.13,0.22,-0.39,2.08,-0.80,592.00,904.00,693.00,784.00,1625.00,2684.00,764.00,784.00,,,,,,,,,,,,0,0,0,,-1804,16336,-3528,-10,244,-243
2.903,2.60,0.31,2.62,-0.47,1.13,-1.30,0.12,0.22,-0.54,0.23,643.00,833.00,731.00,773.00,1575.00,2651.00,758.00,846.00,,,,,,,,,,,,0,0,0,,-1640,16088,-3396,-416,632,206
2.966,2.66,0.34,-1.08,1.33,-1.48,0.62,0.86,0.45,-0.01,1.50,624.00,919.00,691.00,814.00,1535.00,2559.00,701.00,801.00,,,,,,,,,,,,0,0,0,,-1424,16232,-3656,-434,656,250
3.028,2.71,0.41,0.02,2.44,0.06,0.37,1.81,-0.63,3.52,-1.80,576.00,854.00,681.00,771.00,1599.00,2537.00,786.00,761.00,,,,,,,,,,,,0,0,0,,-1288,16264,-3844,-427,403,100
3.091,2.77,0.43,3.35,-1.72,2.16,-1.54,0.74,0.07,-1.26,1.48,679.00,837.00,727.00,747.00,1570.00,2597.00,718.00,842.00,,,,,,,,,,,,0,0,0,,-1404,16396,-3616,-905,-49,-54
3.112,2.82,0.43,-2.07,2.67,-0.13,-0.02,0.48,0.64,2.47,-0.01,591.00,922.00,698.00,785.00,1530.00,2585.00,727.00,756.00,,,,,,,,,,,,0,0,0,,-1576,15980,-3192,-804,-187,-201
3.196,2.88,0.48,2.37,0.35,-0.78,1.17,1.33,-0.17,1.94,-0.72,618.00,823.00,662.00,780.00,1574.00,2554.00,763.00,787.00,,,,,,,,,,,,0,0,0,,-1336,15968,-3116,-652,-231,64
3.239,2.93,0.50,0.90,0.11,1.87,-0.67,0.98,-0.04,-0.08,1.55,643.00,878.00,697.00,738.00,1573.00,2581.00,700.00,802.00,,,,,,,,,,,,0,0,0,,-1456,16048,-3036,-600,-172,-232
3.3,2.99,0.49,-0.50,2.29,0.72,-0.36,0.30,0.63,2.54,-0.66,586.00,875.00,700.00,766.00,1535.00,2603.00,752.00,767.00,,,,,,,,,,,,0,0,0,,-1540,15948,-2944,-1049,-331,-327
3.382,3.04,0.51,1.96,-0.33,-0.90,1.02,0.85,0.06,0.17,0.76,646.00,852.00,669.00,787.00,1568.00,2587.00,727.00,811.00,,,,,,,,,,,,0,0,0,,-1664,15944,-2820,-1240,-512,-240
3.464,3.10,0.53,-0.91,1.93,0.92,-0.11,0.83,-0.31,1.82,-0.17,602.00,898.00,688.00,755.00,1600.00,2615.00,742.00,779.00,,,,,,,,,,,,0,0,0,,-1716,15912,-2636,-647,-405,-223
3.484,3.15,0.51,2.10,-0.24,1.09,-0.96,0.15,0.09,0.02,-0.10,641.00,845.00,718.00,767.00,1585.00,2657.00,764.00,835.00,,,,,,,,,,,,0,0,0,,-1628,16032,-2520,-141,-186,-219
3.546,3.21,0.48,-0.55,0.25,-1.72,0.75,-0.03,0.24,-1.70,3.29,655.00,926.00,689.00,819.00,1578.00,2666.00,656.00,816.00,,,,,,,,,,,,0,0,0,,-1600,16100,-2928,353,156,-232
3.567,3.26,0.48,-1.14,2.48,-0.71,0.60,0.59,-0.60,3.32,-1.95,587.00,893.00,682.00,790.00,1633.00,2661.00,795.00,770.00,,,,,,,,,,,,0,0,0,,-1616,16512,-3240,399,265,-235
3.609,3.32,0.46,3.16,-1.98,1.47,-1.57,-0.09,0.04,-1.76,1.34,691.00,849.00,737.00,768.00,1597.00,2687.00,730.00,862.00,,,,,,,,,,,,0,0,0,,-1760,16120,-3104,37,-238,-306
3.67,3.37,0.46,-2.26,2.42,-1.01,0.30,0.51,0.61,1.81,0.47,601.00,935.00,697.00,806.00,1531.00,2583.00,717.00,766.00,,,,,,,,,,,,0,0,0,,-1836,16076,-3024,-169,-689,-356
3.734,3.43,0.51,1.76,0.88,-0.44,0.73,1.44,-0.14,2.29,-1.34,607.00,831.00,674.00,779.00,1568.00,2541.00,784.00,789.00,,,,,,,,,,,,0,0,0,,-1852,16160,-2776,-578,-849,-190
3.776,3.48,0.54,1.40,-0.37,1.64,-0.78,1.22,-0.08,-0.51,1.53,654.00,872.00,704.00,747.00,1569.00,2559.00,706.00,816.00,,,,,,,,,,,,0,0,0,,-1748,16120,-2604,-317,-475,-177
3.839,3.54,0.53,-1.16,2.80,0.43,-0.32,0.30,0.63,2.61,-0.70,577.00,886.00,702.00,774.00,1535.00,2603.00,753.00,766.00,,,,,,,,,,,,0,0,0,,-1800,16108,-2648,-73,-152,-326
3.9,3.59,0.57,2.02,-0.21,-0.78,0.84,1.24,-0.11,0.28,0.38,641.00,847.00,674.00,787.00,1571.00,2559.00,741.00,816.00,,,,,,,,,,,,0,0,0,,-1788,16052,-2916,45,30,-6
3.941,3.65,0.59,-0.67,1.70,0.86,-0.22,1.01,-0.25,1.84,-0.20,607.00,895.00,693.00,759.00,1590.00,2592.00,743.00,779.00,,,,,,,,,,,,0,0,0,,-1788,15956,-2868,-25,74,-44
4.002,3.70,0.58,1.82,0.18,1.29,-1.05,0.34,0.24,0.98,-0.52,630.00,845.00,719.00,763.00,1567.00,2627.00,768.00,813.00,,,,,,,,,,,,0,0,0,,-1748,16164,-2956,-255,142,-33
4.064,3.76,0.57,0.30,0.03,-1.16,0.19,0.39,0.24,-0.57,1.58,653.00,901.00,703.00,813.00,1566.00,2622.00,705.00,817.00,,,,,,,,,,,,0,0,0,,-1680,16016,-2704,-190,155,5
4.126,3.81,0.58,-1.27,2.71,-0.30,0.33,0.86,-0.50,3.41,-1.84,581.00,892.00,687.00,783.00,1616.00,2625.00,789.00,765.00,,,,,,,,,,,,0,0,0,,-1688,16208,-2784,-377,324,122
4.21,3.87,0.54,3.40,-1.98,1.80,-1.80,-0.28,0.22,-1.39,0.79,688.00,841.00,742.00,763.00,1587.00,2694.00,747.00,862.00,,,,,,,,,,,,0,0,0,,-1564,16092,-2796,-251,358,225
4.23,3.92,0.49,-2.30,1.89,-1.59,0.47,-0.36,0.43,0.83,0.72,619.00,950.00,698.00,821.00,1571.00,2687.00,720.00,791.00,,,,,,,,,,,,0,0,0,,-1572,16236,-2704,197,568,-41
4.271,3.98,0.48,0.59,1.04,-0.88,0.34,0.29,-0.32,2.33,-1.82,615.00,867.00,694.00,801.00,1617.00,2672.00,804.00,798.00,,,,,,,,,,,,0,0,0,,-1616,16188,-2912,259,723,-139
4.332,4.03,0.47,1.40,-1.01,1.11,-0.99,0.16,-0.05,-0.98,1.46,677.00,887.00,719.00,767.00,1597.00,2666.00,715.00,833.00,,,,,,,,,,,,0,0,0,,-1476,16088,-2944,-60,479,-27
4.393,4.09,0.46,-1.58,2.47,-0.13,-0.26,0.27,0.66,3.06,-0.83,592.00,909.00,707.00,790.00,1534.00,2605.00,752.00,755.00,,,,,,,,,,,,0,0,0,,-1464,16192,-2928,-93,291,41
4.456,4.14,0.50,2.25,-0.46,-0.86,1.01,1.35,-0.05,0.85,0.03,647.00,845.00,669.00,786.00,1563.00,2544.00,747.00,805.00,,,,,,,,,,,,0,0,0,,-1416,16304,-2908,-394,225,55
4.499,4.20,0.55,-0.56,1.12,1.19,-0.36,1.38,-0.32,1.30,0.41,625.00,905.00,694.00,752.00,1585.00,2559.00,726.00,783.00,,,,,,,,,,,,0,0,0,,-1512,16044,-2780,-442,285,-111
4.561,4.25,0.54,1.24,0.55,0.94,-0.93,0.43,0.35,1.70,-0.42,624.00,856.00,719.00,771.00,1555.00,2610.00,754.00,788.00,,,,,,,,,,,,0,0,0,,-1400,16072,-2692,-509,43,-258
4.622,4.31,0.55,0.61,-0.22,0.22,-1.52,0.65,0.19,-0.33,1.37,658.00,896.00,752.00,806.00,1563.00,2599.00,710.00,814.00,,,,,,,,,,,,0,0,0,,-1512,16316,-2500,-444,125,85
4.725,4.36,0.59,-1.69,2.63,0.10,0.17,1.53,-0.54,3.79,-1.61,588.00,909.00,688.00,774.00,1600.00,2559.00,774.00,749.00,,,,,,,,,,,,0,0,0,,-1236,16284,-2648,-681,103,-73
4.745,4.42,0.58,3.76,-2.10,1.86,-1.64,0.40,0.13,-0.80,0.72,688.00,832.00,735.00,758.00,1575.00,2629.00,742.00,844.00,,,,,,,,,,,,0,0,0,,-1328,16380,-2528,-778,148,132
4.786,4.47,0.58,-2.35,1.61,-1.25,0.33,0.40,0.31,0.76,1.11,629.00,959.00,699.00,813.00,1559.00,2615.00,706.00,785.00,,,,,,,,,,,,0,0,0,,-1296,16312,-2564,-600,-145,-229
4.848,4.53,0.60,0.52,1.27,-0.59,0.75,1.09,-0.52,3.15,-1.80,608.00,864.00,675.00,783.00,1611.00,2603.00,791.00,772.00,,,,,,,,,,,,0,0,0,,-1380,16220,-2540,-361,-511,-275
4.93,4.58,0.58,2.32,-1.99,1.59,-1.25,0.23,-0.03,-1.38,1.52,702.00,878.00,723.00,758.00,1593.00,2657.00,718.00,845.00,,,,,,,,,,,,0,0,0,,-1452,16280,-2096,-352,-458,-355
4.95,4.64,0.55,-2.42,2.66,-0.56,-0.09,-0.16,0.38,2.44,-0.55,595.00,935.00,706.00,800.00,1570.00,2670.00,749.00,768.00,,,,,,,,,,,,0,0,0,,-1588,16160,-2164,-192,-217,-341
4.992,4.69,0.53,1.84,-0.12,-1.44,1.06,0.31,-0.15,0.65,-0.31,640.00,851.00,674.00,803.00,1601.00,2657.00,764.00,819.00,,,,,,,,,,,,0,0,0,,-1468,16496,-2316,34,34,-383
5.053,4.75,0.54,-0.50,0.46,1.03,-0.57,0.72,-0.26,0.76,0.82,647.00,919.00,704.00,761.00,1599.00,2623.00,717.00,791.00,,,,,,,,,,,,0,0,0,,-1496,15936,-2396,-123,70,-255
5.113,4.80,0.55,0.30,1.28,0.49,-0.36,0.61,0.53,2.23,-0.58,610.00,871.00,703.00,773.00,1535.00,2579.00,753.00,775.00,,,,,,,,,,,,0,0,0,,-1456,16160,-2444,-661,-219,-462
5.175,4.86,0.57,1.11,-0.33,-0.98,0.72,1.07,0.38,-0.19,1.48,656.00,881.00,681.00,796.00,1535.00,2543.00,704.00,807.00,,,,,,,,,,,,0,0,0,,-1604,16160,-2404,-831,-340,-335
5.215,4.91,0.63,-1.64,2.52,0.10,0.41,1.75,-0.46,3.47,-1.14,591.00,910.00,679.00,769.00,1586.00,2531.00,759.00,749.00,,,,,,,,,,,,0,0,0,,-1532,16032,-2308,-470,-496,-390
5.298,4.97,0.63,3.31,-0.12,1.57,-1.42,0.53,0.22,-0.38,0.40,623.00,803.00,730.00,762.00,1563.00,2608.00,749.00,837.00,,,,,,,,,,,,0,0,0,,-1580,16220,-2180,-544,-619,-305
5.339,5.02,0.64,-1.58,1.17,-1.19,0.52,0.86,0.45,0.72,1.18,635.00,941.00,691.00,807.00,1535.00,2559.00,704.00,785.00,,,,,,,,,,,,0,0,0,,-1828,16128,-1828,-113,-309,-292
5.402,5.08,0.69,0.11,1.87,-0.50,0.86,1.71,-0.58,3.95,-2.34,593.00,864.00,670.00,778.00,1598.00,2544.00,803.00,759.00,,,,,,,,,,,,0,0,0,,-1768,16180,-2088,-226,76,-102
5.422,5.13,0.69,3.04,-2.15,2.07,-1.36,0.72,0.02,-1.23,1.57,699.00,857.00,721.00,746.00,1575.00,2603.00,714.00,839.00,,,,,,,,,,,,0,0,0,,-1612,16152,-2296,-312,319,-116
5.485,5.19,0.68,-2.56,2.71,-0.05,-0.23,0.43,0.38,2.63,-0.34,595.00,939.00,705.00,787.00,1553.00,2608.00,738.00,758.00,,,,,,,,,,,,0,0,0,,-1660,16300,-2220,-279,179,-51
5.545,5.24,0.69,2.43,-0.46,-0.68,0.83,0.91,-0.15,1.40,-0.64,645.00,839.00,673.00,784.00,1584.00,2595.00,767.00,802.00,,,,,,,,,,,,0,0,0,,-1564,16248,-2204,-45,68,-3
5.588,5.30,0.68,0.07,-0.01,1.36,-0.71,0.43,-0.14,-0.13,1.30,657.00,910.00,705.00,754.00,1597.00,2644.00,710.00,809.00,,,,,,,,,,,,0,0,0,,-1472,16376,-2224,-329,-215,107
5.671,5.35,0.64,-0.80,1.78,0.14,-0.61,-0.19,0.35,2.02,-0.85,606.00,898.00,717.00,789.00,1573.00,2675.00,767.00,787.00,,,,,,,,,,,,0,0,0,,-1496,16176,-1808,-294,-41,24
5.753,5.41,0.61,1.23,-0.76,-1.59,0.92,0.10,0.01,-0.42,0.86,670.00,887.00,681.00,811.00,1594.00,2669.00,731.00,828.00,,,,,,,,,,,,0,0,0,,-1488,16364,-1816,172,352,-65
5.773,5.46,0.62,-1.74,1.70,-0.25,0.26,0.76,-0.41,2.57,-0.69,619.00,934.00,689.00,783.00,1611.00,2629.00,753.00,767.00,,,,,,,,,,,,0,0,0,,-1572,16244,-1996,288,498,-170
5.814,5.52,0.63,2.82,-0.99,1.40,-1.21,0.83,0.03,0.36,0.03,659.00,838.00,724.00,763.00,1571.00,2591.00,754.00,821.00,,,,,,,,,,,,0,0,0,,-1532,16300,-2140,-296,163,-35
5.876,5.57,0.65,-0.86,1.28,-1.23,0.54,1.08,0.43,0.46,1.55,623.00,912.00,691.00,808.00,1530.00,2538.00,693.00,785.00,,,,,,,,,,,,0,0,0,,-1440,16384,-1924,-228,87,-114
5.937,5.63,0.72,-0.42,1.92,-0.25,0.83,2.11,-0.64,4.49,-2.29,597.00,881.00,668.00,771.00,1591.00,2507.00,793.00,742.00,,,,,,,,,,,,0,0,0,,-1508,16336,-2020,169,-16,-269
6.04,5.68,0.74,3.49,-2.20,2.11,-1.38,1.07,0.14,-1.31,1.54,695.00,843.00,721.00,745.00,1555.00,2559.00,716.00,842.00,,,,,,,,,,,,0,0,0,,-1504,16320,-2204,377,41,-256
6.061,5.74,0.75,-2.65,2.80,-0.38,0.36,0.96,0.41,2.49,0.16,593.00,940.00,687.00,785.00,1535.00,2551.00,720.00,752.00,,,,,,,,,,,,0,0,0,,-1508,16160,-2136,94,-40,-215
6.123,5.79,0.80,1.83,0.20,-0.35,1.17,1.69,-0.27,2.44,-1.04,629.00,844.00,657.00,767.00,1572.00,2525.00,769.00,778.00,,,,,,,,,,,,0,0,0,,-1580,16188,-2192,-91,-118,-127
6.146,5.85,0.83,1.30,-0.70,2.11,-0.67,1.44,-0.29,-0.07,1.49,667.00,883.00,694.00,731.00,1581.00,2551.00,702.00,803.00,,,,,,,,,,,,0,0,0,,-1468,16180,-2160,-171,-122,-256
6.205,5.90,0.82,-0.86,2.20,0.70,-0.38,0.56,0.55,2.67,-0.70,593.00,890.00,701.00,767.00,1535.00,2583.00,752.00,764.00,,,,,,,,,,,,0,0,0,,-1580,16256,-2060,-202,-38,-274
6.267,5.96,0.84,2.41,-1.05,-0.71,0.79,1.23,-0.09,0.29,0.45,666.00,853.00,675.00,786.00,1570.00,2559.00,738.00,814.00,,,,,,,,,,,,0,0,0,,-1696,16144,-2072,43,50,-183
6.309,6.01,0.84,-0.88,1.44,0.83,-0.08,0.82,-0.25,2.22,-0.33,618.00,909.00,688.00,757.00,1595.00,2611.00,743.00,770.00,,,,,,,,,,,,0,0,0,,-1560,16156,-2208,208,181,-143
6.411,6.07,0.80,2.26,-0.61,1.14,-1.02,0.09,0.13,0.84,-0.45,652.00,848.00,720.00,767.00,1584.00,2661.00,767.00,816.00,,,,,,,,,,,,0,0,0,,-1548,16132,-2372,109,151,-186
6.431,6.12,0.76,-0.17,-0.26,-1.54,0.53,0.02,0.30,-0.41,1.40,669.00,925.00,695.00,818.00,1571.00,2656.00,710.00,816.00,,,,,,,,,,,,0,0,0,,-1576,16224,-2404,-131,8,-190
6.473,6.18,0.75,-1.47,2.43,-0.77,0.46,0.53,-0.60,3.14,-2.12,592.00,906.00,688.00,795.00,1634.00,2666.00,805.00,779.00,,,,,,,,,,,,0,0,0,,-1664,16228,-2320,-121,12,-75
6.535,6.23,0.71,3.39,-2.53,1.52,-1.73,0.01,0.04,-1.41,0.87,709.00,854.00,743.00,770.00,1594.00,2676.00,744.00,861.00,,,,,,,,,,,,0,0,0,,-1620,16260,-2260,-317,56,-109
6.576,6.29,0.72,-2.34,1.75,-0.97,0.10,0.97,0.42,1.95,0.27,624.00,955.00,704.00,809.00,1534.00,2550.00,723.00,766.00,,,,,,,,,,,,0,0,0,,-1552,16264,-1940,-235,95,-106
6.638,6.34,0.79,1.55,0.71,-0.30,1.10,1.94,-0.32,2.80,-1.51,615.00,842.00,659.00,767.00,1569.00,2503.00,784.00,777.00,,,,,,,,,,,,0,0,0,,-1516,16160,-1972,-71,322,-60
6.699,6.40,0.82,1.63,-1.06,1.99,-0.84,1.53,-0.15,0.01,1.05,676.00,880.00,702.00,738.00,1566.00,2532.00,718.00,810.00,,,,,,,,,,,,0,0,0,,-1444,16272,-2324,-190,348,-147
6.78,6.45,0.83,-1.37,2.62,0.66,-0.42,0.87,0.63,3.17,-0.65,585.00,898.00,703.00,769.00,1520.00,2546.00,743.00,748.00,,,,,,,,,,,,0,0,0,,-1452,16392,-2212,-259,117,-174
6.8,6.51,0.87,2.51,-0.97,-0.89,1.30,1.63,-0.13,1.06,-0.03,662.00,848.00,659.00,781.00,1562.00,2521.00,747.00,800.00,,,,,,,,,,,,0,0,0,,-1500,16180,-2120,-269,4,-246
6.862,6.56,0.90,-0.25,0.76,1.31,-0.24,1.55,-0.31,1.86,0.30,634.00,903.00,688.00,746.00,1579.00,2541.00,723.00,768.00,,,,,,,,,,,,0,0,0,,-1608,16160,-2196,-209,-4,-96
6.923,6.62,0.90,1.78,0.10,1.17,-0.88,0.86,0.45,1.96,-0.70,633.00,848.00,714.00,763.00,1535.00,2559.00,762.00,786.00,,,,,,,,,,,,0,0,0,,-1568,16292,-1900,-288,238,-140
6.965,6.67,0.91,0.97,-0.76,-0.66,0.34,1.09,0.11,-0.41,1.53,673.00,896.00,691.00,794.00,1557.00,2559.00,705.00,813.00,,,,,,,,,,,,0,0,0,,-1556,16304,-2212,-379,197,-142
7.046,6.73,0.94,-1.45,2.36,0.24,0.25,1.65,-0.71,3.82,-1.86,594.00,907.00,683.00,768.00,1611.00,2559.00,784.00,753.00,,,,,,,,,,,,0,0,0,,-1552,16220,-2060,-237,-39,-101
7.087,6.78,0.91,4.08,-2.71,1.90,-1.71,0.29,0.07,-1.10,0.67,707.00,835.00,737.00,758.00,1583.00,2644.00,748.00,855.00,,,,,,,,,,,,0,0,0,,-1544,16340,-1984,-235,-23,-97
7.148,6.84,0.88,-2.24,1.25,-1.41,0.38,0.21,0.27,1.00,0.67,640.00,964.00,699.00,817.00,1568.00,2638.00,720.00,787.00,,,,,,,,,,,,0,0,0,,-1572,16244,-1856,-179,117,-117
7.189,6.89,0.87,0.61,0.88,-0.65,0.80,0.84,-0.49,2.75,-1.91,620.00,870.00,674.00,784.00,1616.00,2627.00,802.00,787.00,,,,,,,,,,,,0,0,0,,-1400,16316,-1956,-259,194,-96
7.251,6.95,0.84,2.07,-2.09,1.48,-1.14,0.23,-0.32,-1.40,1.42,709.00,889.00,720.00,759.00,1619.00,2679.00,722.00,848.00,,,,,,,,,,,,0,0,0,,-1504,16168,-1976,-181,185,-155
